City name,Current Datetime,Current Temp,Today High Temp,Today low Temp,wather condition,feels like,Chances of Rain,Air Quality Index (AQI),humidity,wind degree,wind direction,wind Speed,Gust Speed,cloud cover,visibility,pressure,UV index
pune,2026-03-21 15:17:18.386145,32.0,33.0,20.0,Sunny,30.0,N/A,88.0,18.0,41.0,Northeast,4.0,1.0,6.0,10.0,1009.0,8.0
mumbai,2026-03-21 15:17:21.835898,33.0,29.0,26.0,Overcast,40.0,N/A,104.0,41.0,308.0,Northwest,25.0,10.0,N/A,4.0,1010.0,4.0
nagpur,2026-03-21 15:17:25.106179,34.0,34.0,21.0,Sunny,32.0,N/A,62.0,15.0,304.0,Northwest,8.0,2.0,5.0,10.0,1007.0,3.0
nashik,2026-03-21 15:17:28.282027,32.0,32.0,18.0,Sunny,30.0,N/A,57.0,15.0,51.0,Northeast,4.0,1.0,3.0,10.0,1009.0,4.0
sangli,2026-03-21 15:17:31.332880,33.0,34.0,22.0,Sunny,31.0,N/A,64.0,20.0,10.0,North,6.0,2.0,9.0,10.0,1008.0,8.0
pune,2026-03-21 15:24:36.945570,33.0,33.0,20.0,Sunny,31.0,0.0,88.0,17.0,17.0,N/A,4.0,1.0,5.0,10.0,1008.0,5.0
mumbai,2026-03-21 15:24:46.297540,33.0,29.0,26.0,Overcast,40.0,0.0,104.0,41.0,41.0,N/A,25.0,10.0,0.0,4.0,1010.0,4.0
nagpur,2026-03-21 15:24:52.332662,34.0,34.0,21.0,Sunny,32.0,0.0,62.0,15.0,15.0,N/A,8.0,2.0,5.0,10.0,1007.0,3.0
nashik,2026-03-21 15:24:58.169349,32.0,32.0,18.0,Sunny,30.0,0.0,57.0,15.0,15.0,N/A,4.0,1.0,3.0,10.0,1009.0,4.0
sangli,2026-03-21 15:25:04.234167,33.0,34.0,22.0,Sunny,31.0,0.0,64.0,20.0,20.0,N/A,6.0,2.0,9.0,10.0,1008.0,8.0
pune,2026-03-21 15:30:42.423039,33.0,33.0,20.0,Sunny,31.0,0.0,88.0,17.0,26.0,North-Northeast,4.0,1.0,5.0,10.0,1008.0,5.0
mumbai,2026-03-21 15:30:53.524640,33.0,29.0,26.0,Overcast,40.0,0.0,96.0,41.0,308.0,Northwest,25.0,10.0,0.0,4.0,1010.0,4.0
nagpur,2026-03-21 15:30:59.802025,34.0,34.0,21.0,Sunny,32.0,0.0,59.0,15.0,304.0,Northwest,8.0,2.0,5.0,10.0,1007.0,3.0
nashik,2026-03-21 15:31:06.572456,32.0,32.0,18.0,Sunny,30.0,0.0,57.0,15.0,51.0,Northeast,4.0,1.0,3.0,10.0,1009.0,4.0
sangli,2026-03-21 15:31:14.011032,33.0,34.0,22.0,Sunny,31.0,0.0,69.0,19.0,343.0,North-Northwest,6.0,2.0,8.0,10.0,1007.0,4.0
pune,2026-03-21 15:49:54.755360,33.0,33.0,20.0,Sunny,31.0,0.0,88.0,17.0,26.0,North-Northeast,4.0,1.0,5.0,10.0,1008.0,5.0
mumbai,2026-03-21 15:49:59.883201,29.0,29.0,26.0,Sunny,31.0,0.0,89.0,58.0,308.0,Northwest,25.0,10.0,14.0,10.0,1008.0,4.0
nagpur,2026-03-21 15:50:04.627267,34.0,34.0,21.0,Sunny,32.0,0.0,56.0,15.0,304.0,Northwest,8.0,2.0,5.0,10.0,1007.0,3.0
nashik,2026-03-21 15:50:10.242864,32.0,32.0,18.0,Sunny,30.0,0.0,57.0,15.0,51.0,Northeast,4.0,1.0,3.0,10.0,1009.0,4.0
sangli,2026-03-21 15:50:14.964297,33.0,34.0,22.0,Sunny,31.0,0.0,62.0,19.0,343.0,North-Northwest,6.0,2.0,8.0,10.0,1007.0,4.0
pune,2026-03-21 15:58:08.973083,33.0,33.0,20.0,Sunny,31.0,0.0,88.0,17.0,26.0,North-Northeast,4.0,1.0,5.0,10.0,1008.0,5.0
mumbai,2026-03-21 15:58:15.721079,30.0,30.0,25.0,Sunny,32.0,0.0,86.0,50.0,305.0,Northwest,24.0,9.0,11.0,10.0,1008.0,4.0
nagpur,2026-03-21 15:58:21.582380,34.0,34.0,21.0,Sunny,32.0,0.0,56.0,15.0,304.0,Northwest,8.0,2.0,5.0,10.0,1007.0,3.0
nashik,2026-03-21 15:58:27.141119,32.0,32.0,18.0,Sunny,30.0,0.0,56.0,15.0,51.0,Northeast,4.0,1.0,3.0,10.0,1009.0,4.0
sangli,2026-03-21 15:58:32.237943,33.0,34.0,22.0,Sunny,31.0,0.0,62.0,19.0,343.0,North-Northwest,6.0,2.0,8.0,10.0,1007.0,4.0
pune,2026-03-21 16:05:46.372942,33.0,33.0,20.0,Sunny,31.0,0.0,88.0,17.0,26.0,North-Northeast,4.0,1.0,5.0,10.0,1008.0,5.0
mumbai,2026-03-21 16:05:54.085076,30.0,30.0,25.0,Sunny,32.0,0.0,86.0,50.0,305.0,Northwest,24.0,9.0,11.0,10.0,1008.0,4.0
nagpur,2026-03-21 16:06:02.242141,34.0,34.0,21.0,Sunny,32.0,0.0,56.0,15.0,304.0,Northwest,8.0,2.0,5.0,10.0,1007.0,3.0
nashik,2026-03-21 16:06:09.728999,32.0,32.0,18.0,Sunny,30.0,0.0,57.0,15.0,51.0,Northeast,4.0,1.0,3.0,10.0,1009.0,4.0
sangli,2026-03-21 16:06:16.750320,33.0,34.0,22.0,Sunny,31.0,0.0,62.0,19.0,343.0,North-Northwest,6.0,2.0,8.0,10.0,1007.0,4.0
pune,2026-03-21 16:06:55.219823,33.0,N/A,20.0,Sunny,31.0,0.0,88.0,17.0,26.0,North-Northeast,4.0,1.0,5.0,10.0,1008.0,5.0
mumbai,2026-03-21 16:07:18.152008,30.0,30.0,25.0,Sunny,32.0,0.0,86.0,50.0,305.0,Northwest,24.0,9.0,11.0,10.0,1008.0,4.0
nagpur,2026-03-21 16:07:24.615897,34.0,34.0,21.0,Sunny,32.0,0.0,56.0,15.0,304.0,Northwest,8.0,2.0,5.0,10.0,1007.0,3.0
nashik,2026-03-21 16:07:32.044083,32.0,32.0,18.0,Sunny,30.0,0.0,57.0,15.0,51.0,Northeast,4.0,1.0,3.0,10.0,1009.0,4.0
sangli,2026-03-21 16:07:38.952828,33.0,34.0,22.0,Sunny,31.0,0.0,62.0,19.0,343.0,North-Northwest,6.0,2.0,8.0,10.0,1007.0,4.0
pune,2026-03-21 16:39:21.389037,33.0,33.0,20.0,Sunny,31.0,0.0,87.0,16.0,12.0,North-Northeast,6.0,1.0,4.0,10.0,1007.0,2.0
mumbai,2026-03-21 16:39:33.030331,33.0,30.0,25.0,Overcast,38.0,0.0,79.0,39.0,308.0,Northwest,27.0,10.0,0.0,4.0,1009.0,2.0
nagpur,2026-03-21 16:39:42.202278,33.0,34.0,21.0,Mist,31.0,0.0,53.0,17.0,314.0,Northwest,12.0,4.0,25.0,5.0,1010.0,1.0
nashik,2026-03-21 16:39:48.800897,32.0,32.0,18.0,Sunny,30.0,0.0,57.0,15.0,51.0,Northeast,4.0,1.0,4.0,10.0,1008.0,2.0
sangli,2026-03-21 16:39:56.508297,34.0,34.0,22.0,Sunny,32.0,0.0,62.0,16.0,340.0,North-Northwest,7.0,2.0,25.0,7.0,1011.0,2.0
pune,2026-03-21 16:54:53.878786,33.0,33.0,N/A,N/A,N/A,N/A,88.0,16.0,12.0,North-Northeast,6.0,1.0,4.0,10.0,1007.0,2.0
mumbai,2026-03-21 16:55:43.307880,32.0,29.0,26.0,Overcast,37.0,0.0,78.0,38.0,310.0,Northwest,28.0,11.0,0.0,4.0,1009.0,2.0
nagpur,2026-03-21 16:55:49.900075,33.0,34.0,21.0,Mist,31.0,0.0,53.0,17.0,314.0,Northwest,12.0,4.0,25.0,5.0,1010.0,1.0
nashik,2026-03-21 16:55:58.669897,32.0,32.0,18.0,Sunny,30.0,0.0,61.0,15.0,10.0,North,5.0,1.0,4.0,10.0,1008.0,2.0
sangli,2026-03-21 16:56:04.959029,33.0,34.0,22.0,Sunny,31.0,0.0,59.0,16.0,340.0,North-Northwest,7.0,2.0,25.0,7.0,1011.0,2.0
pune,2026-03-21 16:59:38.317599,33.0,33.0,20.0,Sunny,31.0,0.0,88.0,16.0,12.0,North-Northeast,6.0,1.0,4.0,10.0,1007.0,2.0
mumbai,2026-03-21 16:59:52.210575,32.0,29.0,26.0,Overcast,37.0,0.0,82.0,38.0,310.0,Northwest,28.0,11.0,0.0,4.0,1009.0,2.0
nagpur,2026-03-21 17:00:06.503715,33.0,34.0,21.0,Mist,31.0,0.0,53.0,17.0,314.0,Northwest,12.0,4.0,25.0,5.0,1010.0,1.0
nashik,2026-03-21 17:00:20.877107,32.0,32.0,18.0,Sunny,30.0,0.0,61.0,15.0,10.0,North,5.0,1.0,4.0,10.0,1008.0,2.0
sangli,2026-03-21 17:00:36.195673,33.0,34.0,22.0,Sunny,31.0,0.0,59.0,16.0,340.0,North-Northwest,7.0,2.0,25.0,7.0,1011.0,2.0
pune,2026-03-21 17:07:11.580202,33.0,33.0,20.0,Sunny,31.0,0.0,88.0,16.0,12.0,North-Northeast,6.0,1.0,4.0,10.0,1007.0,2.0
mumbai,2026-03-21 17:07:28.923113,32.0,29.0,26.0,Overcast,37.0,0.0,82.0,38.0,310.0,Northwest,28.0,11.0,0.0,4.0,1009.0,2.0
nagpur,2026-03-21 17:07:43.175599,33.0,34.0,21.0,Mist,31.0,0.0,53.0,17.0,314.0,Northwest,12.0,4.0,25.0,5.0,1010.0,1.0
nashik,2026-03-21 17:08:01.292848,31.0,32.0,18.0,Sunny,29.0,0.0,60.0,15.0,358.0,North,6.0,2.0,6.0,10.0,1009.0,0.0
sangli,2026-03-21 17:08:19.640732,33.0,34.0,22.0,Sunny,31.0,0.0,59.0,16.0,340.0,North-Northwest,7.0,2.0,25.0,7.0,1011.0,2.0
pune,2026-03-23 12:50:00.546048,33.0,35.0,22.0,Sunny,31.0,0.0,90.0,17.0,90.0,East,6.0,2.0,5.0,10.0,1011.0,11.0
mumbai,2026-03-23 12:50:10.453912,35.0,30.0,28.0,Overcast,40.0,0.0,145.0,37.0,321.0,Northwest,19.0,8.0,0.0,3.0,1011.0,10.0
nagpur,2026-03-23 12:50:19.909184,34.0,35.0,22.0,Sunny,32.0,0.0,93.0,16.0,137.0,Southeast,5.0,1.0,10.0,10.0,1011.0,9.0
nashik,2026-03-23 12:50:25.198153,33.0,34.0,22.0,Sunny,31.0,0.0,103.0,17.0,97.0,East,6.0,2.0,5.0,10.0,1011.0,11.0
sangli,2026-03-23 12:50:31.064283,35.0,36.0,24.0,Sunny,33.0,0.0,90.0,20.0,90.0,East,10.0,3.0,8.0,10.0,1010.0,11.0
pune,2026-03-23 13:00:45.788026,33.0,35.0,22.0,Sunny,31.0,0.0,90.0,17.0,90.0,East,6.0,2.0,5.0,10.0,1011.0,11.0
mumbai,2026-03-23 13:00:51.015545,35.0,30.0,28.0,Overcast,40.0,0.0,145.0,37.0,321.0,Northwest,19.0,8.0,0.0,3.0,1011.0,10.0
nagpur,2026-03-23 13:00:56.027394,34.0,35.0,22.0,Sunny,32.0,0.0,96.0,16.0,137.0,Southeast,5.0,1.0,10.0,10.0,1011.0,9.0
nashik,2026-03-23 13:01:01.883082,33.0,34.0,22.0,Sunny,31.0,0.0,102.0,18.0,109.0,East-Southeast,8.0,2.0,4.0,10.0,1011.0,11.0
sangli,2026-03-23 13:01:06.083714,35.0,36.0,24.0,Sunny,33.0,0.0,89.0,20.0,90.0,East,10.0,3.0,8.0,10.0,1010.0,11.0
pune,2026-03-23 13:12:14.625185,33.0,35.0,22.0,Sunny,31.0,0.0,90.0,17.0,90.0,East,6.0,2.0,5.0,10.0,1011.0,11.0
mumbai,2026-03-23 13:12:20.124454,35.0,32.0,27.0,Overcast,43.0,0.0,144.0,37.0,320.0,Northwest,23.0,11.0,0.0,3.0,1010.0,9.0
nagpur,2026-03-23 13:12:26.160329,35.0,35.0,22.0,Mist,34.0,0.0,88.0,27.0,156.0,South-Southeast,3.0,3.0,25.0,5.0,1013.0,8.0
nashik,2026-03-23 13:12:30.672583,34.0,35.0,21.0,Sunny,32.0,0.0,106.0,16.0,132.0,Southeast,3.0,1.0,5.0,10.0,1010.0,10.0
sangli,2026-03-23 13:12:38.191354,35.0,36.0,24.0,Sunny,33.0,0.0,89.0,20.0,90.0,East,10.0,3.0,8.0,10.0,1010.0,11.0
pune,2026-04-01 11:35:09.744036,32.0,35.0,24.0,Sunny,32.0,0.0,133.0,38.0,229.0,Southwest,3.0,3.0,21.0,10.0,1012.0,9.0
mumbai,2026-04-01 11:35:21.055809,30.0,29.0,26.0,Mist,33.0,0.0,71.0,62.0,307.0,Northwest,13.0,4.0,50.0,5.0,1012.0,9.0
nagpur,2026-04-01 11:35:29.184644,34.0,39.0,28.0,Sunny,32.0,0.0,101.0,36.0,199.0,South-Southwest,12.0,3.0,0.0,6.0,1013.0,9.0
nashik,2026-04-01 11:35:35.168254,32.0,35.0,21.0,Partly Cloudy,31.0,0.0,114.0,32.0,214.0,Southwest,7.0,2.0,46.0,10.0,1012.0,9.0
sangli,2026-04-01 11:35:41.328543,31.0,35.0,26.0,Overcast,31.0,0.0,116.0,46.0,244.0,West-Southwest,3.0,1.0,0.0,5.0,1014.0,9.0
pune,2026-04-01 12:10:48.223450,32.0,35.0,24.0,Sunny,32.0,0.0,131.0,38.0,229.0,Southwest,3.0,3.0,21.0,10.0,1012.0,9.0
mumbai,2026-04-01 12:11:00.729871,30.0,29.0,26.0,Mist,36.0,0.0,68.0,66.0,344.0,North-Northwest,7.0,3.0,50.0,5.0,1012.0,0.0
nagpur,2026-04-01 12:11:09.556369,35.0,39.0,28.0,Sunny,34.0,0.0,103.0,35.0,199.0,South-Southwest,12.0,3.0,0.0,6.0,1012.0,9.0
nashik,2026-04-01 12:11:15.711033,32.0,35.0,21.0,Partly Cloudy,31.0,0.0,114.0,32.0,214.0,Southwest,7.0,2.0,46.0,10.0,1012.0,9.0
sangli,2026-04-01 12:11:21.644319,31.0,35.0,26.0,Overcast,31.0,0.0,116.0,46.0,244.0,West-Southwest,3.0,1.0,0.0,5.0,1014.0,9.0
pune,2026-04-05 16:03:52.044244,33.0,33.0,20.0,Sunny,31.0,0.0,72.0,21.0,276.0,West,21.0,6.0,4.0,10.0,1008.0,5.0
mumbai,2026-04-05 16:04:02.345127,30.0,28.0,26.0,Sunny,33.0,0.0,60.0,55.0,288.0,West-Northwest,22.0,7.0,25.0,6.0,1010.0,5.0
nagpur,2026-04-05 16:04:11.838004,34.0,36.0,24.0,Mist,32.0,0.0,99.0,32.0,278.0,West,16.0,5.0,50.0,5.0,1008.0,3.0
nashik,2026-04-05 16:04:20.284992,32.0,32.0,19.0,Sunny,30.0,0.0,78.0,22.0,260.0,West,24.0,7.0,9.0,10.0,1008.0,5.0
sangli,2026-04-05 16:04:28.868541,34.0,34.0,22.0,Sunny,32.0,0.0,45.0,19.0,264.0,West,23.0,7.0,4.0,10.0,1007.0,5.0
pune,2026-04-05 17:35:59.103250,30.0,33.0,20.0,Sunny,29.0,0.0,66.0,26.0,282.0,West-Northwest,24.0,7.0,2.0,10.0,1008.0,0.0
mumbai,2026-04-05 17:36:08.842853,29.0,28.0,26.0,Sunny,31.0,0.0,57.0,55.0,291.0,West-Northwest,23.0,8.0,25.0,6.0,1009.0,0.0
nagpur,2026-04-05 17:36:18.843070,33.0,36.0,24.0,Mist,31.0,0.0,102.0,36.0,256.0,West-Southwest,16.0,5.0,50.0,5.0,1007.0,0.0
nashik,2026-04-05 17:36:26.288434,29.0,32.0,19.0,Sunny,28.0,0.0,71.0,24.0,263.0,West,27.0,8.0,4.0,10.0,1008.0,0.0
sangli,2026-04-05 17:36:34.595645,32.0,34.0,22.0,Sunny,30.0,0.0,61.0,28.0,263.0,West,25.0,8.0,25.0,7.0,1011.0,0.0
pune,2026-04-05 17:37:56.760503,N/A,N/A,N/A,N/A,N/A,N/A,66.0,26.0,282.0,West-Northwest,24.0,7.0,2.0,10.0,1008.0,0.0
mumbai,2026-04-05 17:39:06.311691,29.0,28.0,26.0,Sunny,31.0,0.0,57.0,55.0,291.0,West-Northwest,23.0,8.0,25.0,6.0,1009.0,0.0
nagpur,2026-04-05 17:39:14.801725,33.0,36.0,24.0,Mist,31.0,0.0,102.0,36.0,256.0,West-Southwest,16.0,5.0,50.0,5.0,1007.0,0.0
nashik,2026-04-05 17:39:19.982388,29.0,32.0,19.0,Sunny,28.0,0.0,70.0,24.0,263.0,West,27.0,8.0,4.0,10.0,1008.0,0.0
sangli,2026-04-05 17:39:27.956942,32.0,34.0,22.0,Sunny,30.0,0.0,61.0,28.0,263.0,West,25.0,8.0,25.0,7.0,1011.0,0.0
pune,2026-04-05 17:46:54.853728,30.0,33.0,20.0,Sunny,29.0,0.0,66.0,26.0,282.0,West-Northwest,24.0,7.0,2.0,10.0,1008.0,0.0
mumbai,2026-04-05 17:47:05.984342,29.0,28.0,26.0,Sunny,31.0,0.0,57.0,52.0,293.0,West-Northwest,23.0,8.0,25.0,6.0,1009.0,0.0
nagpur,2026-04-05 17:47:16.109843,33.0,36.0,24.0,Mist,31.0,0.0,106.0,36.0,256.0,West-Southwest,16.0,5.0,50.0,5.0,1007.0,0.0
nashik,2026-04-05 17:47:22.825784,29.0,32.0,19.0,Sunny,28.0,0.0,70.0,24.0,263.0,West,27.0,8.0,4.0,10.0,1008.0,0.0
sangli,2026-04-05 17:47:29.176339,31.0,34.0,22.0,Sunny,29.0,0.0,62.0,29.0,263.0,West,25.0,8.0,25.0,7.0,1011.0,0.0
pune,2026-04-06 12:20:20.941195,30.0,32.0,19.0,Sunny,28.0,0.0,72.0,23.0,296.0,West-Northwest,13.0,4.0,2.0,10.0,1013.0,12.0
mumbai,2026-04-06 12:20:34.734676,30.0,28.0,25.0,Overcast,32.0,0.0,63.0,52.0,265.0,West,14.0,4.0,50.0,5.0,1014.0,11.0
nagpur,2026-04-06 12:20:44.467453,33.0,36.0,25.0,Mist,31.0,0.0,81.0,21.0,276.0,West,4.0,1.0,25.0,5.0,1012.0,10.0
nashik,2026-04-06 12:20:51.360540,30.0,32.0,18.0,Sunny,29.0,0.0,79.0,33.0,293.0,West-Northwest,13.0,4.0,15.0,10.0,1012.0,12.0
sangli,2026-04-06 12:20:57.805929,28.0,35.0,20.0,Sunny,27.0,0.0,45.0,42.0,284.0,West-Northwest,15.0,5.0,0.0,7.0,1016.0,11.0
pune,2026-04-23 17:51:52.629327,37.0,39.0,25.0,Sunny,35.0,0.0,96.0,16.0,252.0,West-Southwest,13.0,4.0,17.0,10.0,1004.0,0.0
mumbai,2026-04-23 17:52:06.475051,34.0,31.0,28.0,Overcast,38.0,0.0,96.0,50.0,318.0,Northwest,33.0,14.0,25.0,5.0,1003.0,0.0
nagpur,2026-04-23 17:52:21.780771,41.0,43.0,30.0,Mist,42.0,0.0,101.0,10.0,351.0,North,9.0,3.0,50.0,5.0,1005.0,0.0
nashik,2026-04-23 17:52:30.877828,38.0,38.0,25.0,Sunny,37.0,0.0,101.0,14.0,345.0,North-Northwest,12.0,4.0,2.0,10.0,1005.0,2.0
sangli,2026-04-23 17:52:39.542833,37.0,39.0,27.0,Partly cloudy,36.0,0.0,102.0,21.0,121.0,East-Southeast,5.0,1.0,50.0,7.0,1008.0,0.0
pune,2026-04-23 18:08:53.777159,37.0,39.0,25.0,Sunny,35.0,0.0,96.0,16.0,252.0,West-Southwest,13.0,4.0,17.0,10.0,1004.0,0.0
mumbai,2026-04-23 18:08:58.600955,34.0,33.0,28.0,Overcast,38.0,0.0,96.0,50.0,318.0,Northwest,33.0,14.0,25.0,5.0,1003.0,0.0
nagpur,2026-04-23 18:09:03.906775,41.0,43.0,30.0,Mist,42.0,0.0,101.0,10.0,351.0,North,9.0,3.0,50.0,5.0,1005.0,0.0
nashik,2026-04-23 18:09:08.383069,38.0,38.0,25.0,Sunny,36.0,0.0,100.0,14.0,342.0,North-Northwest,18.0,5.0,2.0,10.0,1005.0,0.0
sangli,2026-04-23 18:09:14.486567,37.0,39.0,27.0,Partly cloudy,36.0,0.0,102.0,21.0,121.0,East-Southeast,5.0,1.0,50.0,7.0,1008.0,0.0
pune,2026-04-23 18:11:25.600287,37.0,39.0,25.0,Sunny,35.0,0.0,96.0,16.0,252.0,West-Southwest,13.0,4.0,17.0,10.0,1004.0,0.0
mumbai,2026-04-23 18:11:35.562507,34.0,33.0,28.0,Overcast,38.0,0.0,96.0,50.0,318.0,Northwest,33.0,14.0,25.0,5.0,1003.0,0.0
nagpur,2026-04-23 18:11:45.540077,39.0,43.0,30.0,Mist,39.0,0.0,109.0,13.0,356.0,North,7.0,3.0,50.0,5.0,1005.0,0.0
nashik,2026-04-23 18:11:52.717985,38.0,38.0,25.0,Sunny,36.0,0.0,100.0,14.0,342.0,North-Northwest,18.0,5.0,2.0,10.0,1005.0,0.0
sangli,2026-04-23 18:12:00.731275,37.0,39.0,27.0,Partly cloudy,36.0,0.0,102.0,21.0,121.0,East-Southeast,5.0,1.0,50.0,7.0,1008.0,0.0
